step,time,tls_id,phase_index,tls_queue_len,tls_waiting_time_snapshot,tls_mean_speed
90,91.0,cluster_318319949_3665705327,0,0,0.0,0.0
90,91.0,cluster_444929591_444929853,0,0,0.0,0.0
90,91.0,cluster_453491193_453491196,0,0,0.0,0.0
90,91.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,0,0,0.0,16.447030287915844
90,91.0,joinedS_4159783704_4159783713,4,0,0.0,0.0
100,101.0,317267021,0,0,0.0,0.0
100,101.0,318319948,2,0,0.0,0.0
100,101.0,318319950,1,1,8.0,0.0
100,101.0,344715428,2,0,0.0,0.0
100,101.0,459095577,2,0,0.0,0.0
100,101.0,459095593,2,0,0.0,13.024613315772688
100,101.0,5672981203,2,0,0.0,0.0
100,101.0,6734642660,0,0,0.0,0.0
100,101.0,728359174,2,0,0.0,0.0
100,101.0,931498932,2,0,0.0,0.0
100,101.0,cluster_12485993451_12485993457_444743027_999091207,5,0,0.0,0.0
100,101.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,6,1,18.0,0.0
100,101.0,cluster_12497859354_12497859355,2,0,0.0,21.020963919625988
100,101.0,cluster_1846673394_455570130,0,0,0.0,0.0
100,101.0,cluster_1933957591_1944596256_1944596258_500010840,1,0,0.0,0.0
100,101.0,cluster_286141464_317863064,0,0,0.0,8.578224564530823
100,101.0,cluster_317864209_317864212,0,1,13.0,0.0
100,101.0,cluster_318319949_3665705327,2,0,0.0,0.0
100,101.0,cluster_444929591_444929853,2,0,0.0,16.589528787241985
100,101.0,cluster_453491193_453491196,2,0,0.0,2.501353839901276
100,101.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,2,0,0.0,0.0
100,101.0,joinedS_4159783704_4159783713,0,0,0.0,0.0
110,111.0,317267021,0,1,6.0,0.0994686073711481
110,111.0,318319948,2,0,0.0,0.0
110,111.0,318319950,3,0,0.0,18.479813722966064
110,111.0,344715428,2,0,0.0,17.626152068040067
110,111.0,459095577,4,0,0.0,0.0
110,111.0,459095593,2,2,10.0,0.00020513967218749232
110,111.0,5672981203,2,0,0.0,0.0
110,111.0,6734642660,0,0,0.0,0.0
110,111.0,728359174,2,0,0.0,0.0
110,111.0,931498932,2,0,0.0,0.0
110,111.0,cluster_12485993451_12485993457_444743027_999091207,0,0,0.0,0.0
110,111.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,0,0,0.0,1.7316171629666226
110,111.0,cluster_12497859354_12497859355,0,0,0.0,22.76652613062962
110,111.0,cluster_1846673394_455570130,0,0,0.0,18.02610713393896
110,111.0,cluster_1933957591_1944596256_1944596258_500010840,3,0,0.0,0.0
110,111.0,cluster_286141464_317863064,0,0,0.0,3.0089637809688368
110,111.0,cluster_317864209_317864212,0,1,4.0,0.0
110,111.0,cluster_318319949_3665705327,2,0,0.0,0.0
110,111.0,cluster_444929591_444929853,4,0,0.0,6.9626776022370915
110,111.0,cluster_453491193_453491196,2,0,0.0,14.806568225961799
110,111.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,2,0,0.0,16.390231485180557
110,111.0,joinedS_4159783704_4159783713,0,0,0.0,0.0
120,121.0,317267021,2,0,0.0,0.0
120,121.0,318319948,2,0,0.0,11.366297852672318
120,121.0,318319950,1,0,0.0,0.0
120,121.0,344715428,2,0,0.0,17.549656469387667
120,121.0,459095577,6,0,0.0,0.0
120,121.0,459095593,2,2,30.0,0.0
120,121.0,5672981203,2,0,0.0,0.0
120,121.0,6734642660,0,0,0.0,0.0
120,121.0,728359174,2,0,0.0,0.0
120,121.0,931498932,2,0,0.0,0.0
120,121.0,cluster_12485993451_12485993457_444743027_999091207,2,0,0.0,0.0
120,121.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,1,1,10.0,11.735622906534708
120,121.0,cluster_12497859354_12497859355,0,0,0.0,0.0
120,121.0,cluster_1846673394_455570130,0,0,0.0,0.0
120,121.0,cluster_1933957591_1944596256_1944596258_500010840,0,1,0.0,0.0
120,121.0,cluster_286141464_317863064,0,1,10.0,0.9496952272485941
120,121.0,cluster_317864209_317864212,1,1,14.0,0.0
120,121.0,cluster_318319949_3665705327,2,0,0.0,16.487266908613968
120,121.0,cluster_444929591_444929853,6,1,6.0,0.00018843418050549666
120,121.0,cluster_453491193_453491196,2,1,4.0,0.0
120,121.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,2,1,3.0,0.0006108136809667897
120,121.0,joinedS_4159783704_4159783713,0,1,3.0,0.0
130,131.0,317267021,0,0,0.0,7.87567386519304
130,131.0,318319948,2,1,7.0,8.11919321475085
130,131.0,318319950,3,0,0.0,0.0
130,131.0,344715428,2,0,0.0,9.141915407671153
130,131.0,459095577,0,0,0.0,0.0
130,131.0,459095593,2,2,50.0,5.493275912732461
130,131.0,5672981203,2,0,0.0,0.0
130,131.0,6734642660,0,0,0.0,0.0
130,131.0,728359174,2,0,0.0,0.0
130,131.0,931498932,2,0,0.0,16.1706746457424
130,131.0,cluster_12485993451_12485993457_444743027_999091207,4,0,0.0,0.0
130,131.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,2,1,20.0,0.0
130,131.0,cluster_12497859354_12497859355,2,0,0.0,0.0
130,131.0,cluster_1846673394_455570130,0,0,0.0,10.6467549322173
130,131.0,cluster_1933957591_1944596256_1944596258_500010840,2,0,0.0,16.727179099676878
130,131.0,cluster_286141464_317863064,0,1,20.0,5.6478809865735045
130,131.0,cluster_317864209_317864212,3,0,0.0,0.0
130,131.0,cluster_318319949_3665705327,2,1,3.0,6.935346067364141
130,131.0,cluster_444929591_444929853,0,0,0.0,0.0
130,131.0,cluster_453491193_453491196,2,1,14.0,7.242231719298446
130,131.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,2,1,13.0,0.0
130,131.0,joinedS_4159783704_4159783713,0,1,13.0,0.0
140,141.0,317267021,1,1,8.0,0.0
140,141.0,318319948,2,1,17.0,0.0
140,141.0,318319950,0,0,0.0,0.0
140,141.0,344715428,2,1,8.0,5.996343328454531
140,141.0,459095577,2,0,0.0,0.0
140,141.0,459095593,2,3,74.0,0.0
140,141.0,5672981203,0,0,0.0,0.0
140,141.0,6734642660,0,0,0.0,0.0
140,141.0,728359174,0,0,0.0,0.0
140,141.0,931498932,0,0,0.0,0.0
140,141.0,cluster_12485993451_12485993457_444743027_999091207,0,0,0.0,2.0536486742438362
140,141.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,3,2,32.0,0.580835038306212
140,141.0,cluster_12497859354_12497859355,0,0,0.0,0.0
140,141.0,cluster_1846673394_455570130,0,0,0.0,0.8849173959810286
140,141.0,cluster_1933957591_1944596256_1944596258_500010840,3,0,0.0,0.0
140,141.0,cluster_286141464_317863064,2,0,0.0,8.083152180214316
140,141.0,cluster_317864209_317864212,5,0,0.0,13.934374725725496
140,141.0,cluster_318319949_3665705327,2,2,20.0,5.552578840708982
140,141.0,cluster_444929591_444929853,2,0,0.0,0.0
140,141.0,cluster_453491193_453491196,2,1,24.0,8.51293166039846
140,141.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,2,1,23.0,0.0
140,141.0,joinedS_4159783704_4159783713,0,1,23.0,0.0
150,151.0,317267021,3,0,0.0,0.0
150,151.0,318319948,2,1,27.0,7.224341531431561
150,151.0,318319950,2,0,0.0,0.0
150,151.0,344715428,2,1,18.0,8.123088554982097
150,151.0,459095577,2,0,0.0,0.0
150,151.0,459095593,2,3,104.0,0.0
150,151.0,5672981203,2,0,0.0,0.0
150,151.0,6734642660,0,0,0.0,0.0
150,151.0,728359174,2,0,0.0,0.0
150,151.0,931498932,2,0,0.0,0.0
150,151.0,cluster_12485993451_12485993457_444743027_999091207,2,1,10.0,1.8644176411702225
150,151.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,5,3,24.0,3.387734068048959e-05
150,151.0,cluster_12497859354_12497859355,0,0,0.0,0.0
150,151.0,cluster_1846673394_455570130,0,0,0.0,0.0
150,151.0,cluster_1933957591_1944596256_1944596258_500010840,0,0,0.0,6.939059068208482
150,151.0,cluster_286141464_317863064,0,1,3.0,0.0013921521600376368
150,151.0,cluster_317864209_317864212,0,0,0.0,13.361520451089675
150,151.0,cluster_318319949_3665705327,2,2,40.0,5.412965390716369
150,151.0,cluster_444929591_444929853,4,0,0.0,0.0
150,151.0,cluster_453491193_453491196,2,3,48.0,4.2943799040234385
150,151.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,2,1,33.0,0.0
150,151.0,joinedS_4159783704_4159783713,1,1,33.0,0.0
160,161.0,317267021,1,0,0.0,0.0
160,161.0,318319948,0,1,6.0,0.00017634419734784842
160,161.0,318319950,0,0,0.0,0.0
160,161.0,344715428,0,0,0.0,15.277101432505628
160,161.0,459095577,2,0,0.0,0.0
160,161.0,459095593,0,0,0.0,16.448942923247817
160,161.0,5672981203,0,0,0.0,0.0
160,161.0,6734642660,0,0,0.0,15.8739243152134
160,161.0,728359174,0,0,0.0,0.0
160,161.0,931498932,0,0,0.0,0.0
160,161.0,cluster_12485993451_12485993457_444743027_999091207,4,0,0.0,0.9474778671283275
160,161.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,7,5,59.0,0.0008240881731179164
160,161.0,cluster_12497859354_12497859355,2,0,0.0,0.0
160,161.0,cluster_1846673394_455570130,0,0,0.0,0.0
160,161.0,cluster_1933957591_1944596256_1944596258_500010840,2,0,0.0,16.220774268945682
160,161.0,cluster_286141464_317863064,2,0,0.0,10.23509240375278
160,161.0,cluster_317864209_317864212,2,0,0.0,7.581587820188937
160,161.0,cluster_318319949_3665705327,0,1,6.0,0.0
160,161.0,cluster_444929591_444929853,4,1,2.0,0.0039629267440963395
160,161.0,cluster_453491193_453491196,0,0,0.0,0.0
160,161.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,0,1,0.0,0.0
160,161.0,joinedS_4159783704_4159783713,3,1,6.0,0.0
170,171.0,317267021,2,0,0.0,10.716001111781221
170,171.0,318319948,2,0,0.0,0.0
170,171.0,318319950,2,0,0.0,0.0
170,171.0,344715428,2,1,2.0,7.495706730978255
170,171.0,459095577,2,0,0.0,0.0
170,171.0,459095593,2,0,0.0,0.0
170,171.0,5672981203,2,0,0.0,0.0
170,171.0,6734642660,0,0,0.0,0.0
170,171.0,728359174,2,0,0.0,0.0
170,171.0,931498932,2,0,0.0,0.0
170,171.0,cluster_12485993451_12485993457_444743027_999091207,4,0,0.0,0.0
170,171.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,1,0,0.0,0.0
170,171.0,cluster_12497859354_12497859355,0,0,0.0,21.74875371821403
170,171.0,cluster_1846673394_455570130,0,0,0.0,0.0
170,171.0,cluster_1933957591_1944596256_1944596258_500010840,3,0,0.0,0.5027672021735609
170,171.0,cluster_286141464_317863064,0,0,0.0,0.0
170,171.0,cluster_317864209_317864212,4,3,16.0,0.0003517177605738232
170,171.0,cluster_318319949_3665705327,2,1,1.0,4.955600457493911
170,171.0,cluster_444929591_444929853,4,1,12.0,0.0
170,171.0,cluster_453491193_453491196,2,0,0.0,0.0
170,171.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,2,0,0.0,0.0
170,171.0,joinedS_4159783704_4159783713,5,1,1.0,0.0
180,181.0,317267021,0,0,0.0,9.851006219011728
180,181.0,318319948,0,0,0.0,0.0
180,181.0,318319950,0,0,0.0,0.0
180,181.0,344715428,0,0,0.0,14.88012277582959
180,181.0,459095577,3,0,0.0,0.0
180,181.0,459095593,2,0,0.0,0.0
180,181.0,5672981203,0,0,0.0,0.0
180,181.0,6734642660,0,0,0.0,0.0
180,181.0,728359174,0,0,0.0,0.0
180,181.0,931498932,0,0,0.0,0.0
180,181.0,cluster_12485993451_12485993457_444743027_999091207,4,0,0.0,0.0
180,181.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,2,0,0.0,27.04885736992843
180,181.0,cluster_12497859354_12497859355,0,0,0.0,20.13713387916795
180,181.0,cluster_1846673394_455570130,0,0,0.0,0.0
180,181.0,cluster_1933957591_1944596256_1944596258_500010840,1,0,0.0,15.339537353369037
180,181.0,cluster_286141464_317863064,2,0,0.0,17.76655015188023
180,181.0,cluster_317864209_317864212,0,1,14.0,8.427048328921066
180,181.0,cluster_318319949_3665705327,0,0,0.0,15.585876479364517
180,181.0,cluster_444929591_444929853,4,1,22.0,0.0
180,181.0,cluster_453491193_453491196,0,0,0.0,4.275251712250537
180,181.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,0,0,0.0,0.0
180,181.0,joinedS_4159783704_4159783713,1,1,11.0,0.0
190,191.0,317267021,1,0,0.0,0.0
190,191.0,318319948,2,0,0.0,19.05541720185753
190,191.0,318319950,2,0,0.0,0.0
190,191.0,344715428,2,1,3.0,3.10988149683816
190,191.0,459095577,5,0,0.0,0.0
190,191.0,459095593,2,1,2.0,2.2354961080420996
190,191.0,5672981203,0,0,0.0,0.0
190,191.0,6734642660,0,0,0.0,0.0
190,191.0,728359174,0,1,1.0,0.03105449054176739
190,191.0,931498932,0,0,0.0,16.70280316426796
190,191.0,cluster_12485993451_12485993457_444743027_999091207,4,0,0.0,0.0
190,191.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,3,1,4.0,0.00029596415620124716
190,191.0,cluster_12497859354_12497859355,2,1,4.0,11.57877466941521
190,191.0,cluster_1846673394_455570130,0,0,0.0,0.0
190,191.0,cluster_1933957591_1944596256_1944596258_500010840,2,1,2.0,3.937958225979288
190,191.0,cluster_286141464_317863064,2,1,2.0,0.04865237125087897
190,191.0,cluster_317864209_317864212,0,2,7.0,0.004106765540528544
190,191.0,cluster_318319949_3665705327,2,0,0.0,12.544152354392418
190,191.0,cluster_444929591_444929853,6,1,32.0,0.0
190,191.0,cluster_453491193_453491196,2,0,0.0,0.0
190,191.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,2,0,0.0,0.0
190,191.0,joinedS_4159783704_4159783713,2,0,0.0,0.0
200,201.0,317267021,3,0,0.0,0.0
200,201.0,318319948,0,0,0.0,9.357504875808292
200,201.0,318319950,2,0,0.0,0.0
200,201.0,344715428,0,0,0.0,16.834160660988744
200,201.0,459095577,7,1,1.0,0.057858656574356376
200,201.0,459095593,2,2,20.0,0.0
200,201.0,5672981203,0,0,0.0,0.0
200,201.0,6734642660,0,0,0.0,0.0
200,201.0,728359174,0,1,11.0,0.0
200,201.0,931498932,0,0,0.0,0.0
200,201.0,cluster_12485993451_12485993457_444743027_999091207,4,0,0.0,0.0
200,201.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,4,0,0.0,0.0
200,201.0,cluster_12497859354_12497859355,0,0,0.0,2.095056228589283
200,201.0,cluster_1846673394_455570130,0,0,0.0,0.0
200,201.0,cluster_1933957591_1944596256_1944596258_500010840,0,0,0.0,0.0
200,201.0,cluster_286141464_317863064,2,2,15.0,5.075953713811783
200,201.0,cluster_317864209_317864212,1,2,27.0,0.0
