step,time,tls_id,phase_index,tls_queue_len,tls_waiting_time_snapshot,tls_mean_speed
90,91.0,cluster_318319949_3665705327,0,0,0.0,0.0
90,91.0,cluster_444929591_444929853,0,0,0.0,0.0
90,91.0,cluster_453491193_453491196,0,0,0.0,0.0
90,91.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,0,0,0.0,16.447030287915844
90,91.0,joinedS_4159783704_4159783713,4,0,0.0,0.0
100,101.0,317267021,0,0,0.0,0.0
100,101.0,318319948,2,0,0.0,0.0
100,101.0,318319950,1,1,8.0,0.0
100,101.0,344715428,2,0,0.0,0.0
100,101.0,459095577,2,0,0.0,0.0
100,101.0,459095593,2,0,0.0,13.024613315772688
100,101.0,5672981203,2,0,0.0,0.0
100,101.0,6734642660,0,0,0.0,0.0
100,101.0,728359174,2,0,0.0,0.0
100,101.0,931498932,2,0,0.0,0.0
100,101.0,cluster_12485993451_12485993457_444743027_999091207,5,0,0.0,0.0
100,101.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,6,1,18.0,0.0
100,101.0,cluster_12497859354_12497859355,0,0,0.0,21.020963919625988
100,101.0,cluster_1846673394_455570130,0,0,0.0,0.0
100,101.0,cluster_1933957591_1944596256_1944596258_500010840,1,0,0.0,0.0
100,101.0,cluster_286141464_317863064,0,0,0.0,8.578224564530823
100,101.0,cluster_317864209_317864212,0,1,13.0,0.0
100,101.0,cluster_318319949_3665705327,2,0,0.0,0.0
100,101.0,cluster_444929591_444929853,2,0,0.0,16.589528787241985
100,101.0,cluster_453491193_453491196,2,0,0.0,2.501353839901276
100,101.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,2,0,0.0,0.0
100,101.0,joinedS_4159783704_4159783713,0,0,0.0,0.0
110,111.0,317267021,0,1,6.0,0.0994686073711481
110,111.0,318319948,2,0,0.0,0.0
110,111.0,318319950,3,0,0.0,18.90530648008251
110,111.0,344715428,2,0,0.0,17.626152068040067
110,111.0,459095577,4,0,0.0,0.0
110,111.0,459095593,2,2,10.0,0.00020513967218749232
110,111.0,5672981203,2,0,0.0,0.0
110,111.0,6734642660,0,0,0.0,0.0
110,111.0,728359174,2,0,0.0,0.0
110,111.0,931498932,2,0,0.0,0.0
110,111.0,cluster_12485993451_12485993457_444743027_999091207,0,0,0.0,0.0
110,111.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,0,0,0.0,14.160241001323744
110,111.0,cluster_12497859354_12497859355,0,0,0.0,23.03264127997301
110,111.0,cluster_1846673394_455570130,0,0,0.0,18.02610713393896
110,111.0,cluster_1933957591_1944596256_1944596258_500010840,3,0,0.0,0.0
110,111.0,cluster_286141464_317863064,0,0,0.0,3.0089637809688368
110,111.0,cluster_317864209_317864212,0,1,4.0,0.0
110,111.0,cluster_318319949_3665705327,2,0,0.0,0.0
110,111.0,cluster_444929591_444929853,4,0,0.0,6.9626776022370915
110,111.0,cluster_453491193_453491196,2,0,0.0,14.737423170520612
110,111.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,2,0,0.0,16.390231485180557
110,111.0,joinedS_4159783704_4159783713,0,0,0.0,0.0
120,121.0,317267021,2,0,0.0,0.0
120,121.0,318319948,2,0,0.0,11.342493029764768
120,121.0,318319950,1,0,0.0,0.0
120,121.0,344715428,2,0,0.0,17.549656469387667
120,121.0,459095577,6,0,0.0,0.0
120,121.0,459095593,2,2,30.0,0.0
120,121.0,5672981203,2,0,0.0,0.0
120,121.0,6734642660,0,0,0.0,0.0
120,121.0,728359174,2,0,0.0,0.0
120,121.0,931498932,2,0,0.0,0.0
120,121.0,cluster_12485993451_12485993457_444743027_999091207,2,0,0.0,0.0
120,121.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,1,2,14.0,0.0
120,121.0,cluster_12497859354_12497859355,2,1,2.0,0.003354977792404898
120,121.0,cluster_1846673394_455570130,0,0,0.0,0.0
120,121.0,cluster_1933957591_1944596256_1944596258_500010840,0,1,0.0,0.0
120,121.0,cluster_286141464_317863064,0,1,10.0,0.9496952272485941
120,121.0,cluster_317864209_317864212,0,1,14.0,0.0
120,121.0,cluster_318319949_3665705327,2,0,0.0,16.487266908613968
120,121.0,cluster_444929591_444929853,6,1,6.0,0.00018843418050549666
120,121.0,cluster_453491193_453491196,2,1,2.0,0.0
120,121.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,2,1,3.0,0.0006108136809667897
120,121.0,joinedS_4159783704_4159783713,1,1,3.0,0.0
130,131.0,317267021,0,0,0.0,7.87567386519304
130,131.0,318319948,2,1,7.0,8.11919321475085
130,131.0,318319950,3,0,0.0,0.0
130,131.0,344715428,2,0,0.0,9.141915407671153
130,131.0,459095577,0,0,0.0,0.0
130,131.0,459095593,2,2,50.0,5.259260887083862
130,131.0,5672981203,0,0,0.0,0.0
130,131.0,6734642660,0,0,0.0,0.0
130,131.0,728359174,2,0,0.0,0.0
130,131.0,931498932,2,0,0.0,16.1706746457424
130,131.0,cluster_12485993451_12485993457_444743027_999091207,4,0,0.0,0.0
130,131.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,2,1,20.0,0.0
130,131.0,cluster_12497859354_12497859355,0,0,0.0,0.0
130,131.0,cluster_1846673394_455570130,0,0,0.0,10.266489206487313
130,131.0,cluster_1933957591_1944596256_1944596258_500010840,2,0,0.0,16.28682910073477
130,131.0,cluster_286141464_317863064,0,1,20.0,5.6478809865735045
130,131.0,cluster_317864209_317864212,1,1,24.0,0.0
130,131.0,cluster_318319949_3665705327,2,1,3.0,6.926337355776037
130,131.0,cluster_444929591_444929853,0,0,0.0,0.0
130,131.0,cluster_453491193_453491196,2,1,12.0,7.242231719298446
130,131.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,2,1,13.0,0.0
130,131.0,joinedS_4159783704_4159783713,3,0,0.0,0.0
140,141.0,317267021,1,1,8.0,0.0
140,141.0,318319948,2,1,17.0,0.0
140,141.0,318319950,0,0,0.0,0.0
140,141.0,344715428,2,1,8.0,5.996343328454531
140,141.0,459095577,2,1,4.0,0.001964902878505177
140,141.0,459095593,0,0,0.0,0.0
140,141.0,5672981203,2,0,0.0,0.0
140,141.0,6734642660,0,0,0.0,0.0
140,141.0,728359174,2,0,0.0,0.0
140,141.0,931498932,2,1,4.0,0.00013539505037877696
140,141.0,cluster_12485993451_12485993457_444743027_999091207,0,1,1.0,1.8933315238799675
140,141.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,3,2,32.0,6.185034518044788
140,141.0,cluster_12497859354_12497859355,0,0,0.0,0.0
140,141.0,cluster_1846673394_455570130,0,0,0.0,0.8849173959810286
140,141.0,cluster_1933957591_1944596256_1944596258_500010840,0,1,2.0,0.00012182468824298675
140,141.0,cluster_286141464_317863064,0,2,39.0,4.2503178574224965
140,141.0,cluster_317864209_317864212,3,0,0.0,14.227407214930276
140,141.0,cluster_318319949_3665705327,0,0,0.0,16.17494308327325
140,141.0,cluster_444929591_444929853,2,0,0.0,0.0
140,141.0,cluster_453491193_453491196,2,1,22.0,8.453978496639222
140,141.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,2,1,23.0,0.0
140,141.0,joinedS_4159783704_4159783713,5,0,0.0,0.0
150,151.0,317267021,3,0,0.0,0.0
150,151.0,318319948,2,1,27.0,7.406782651444224
150,151.0,318319950,2,0,0.0,0.0
150,151.0,344715428,2,1,18.0,8.267531174225734
150,151.0,459095577,2,1,14.0,0.0
150,151.0,459095593,2,0,0.0,0.0
150,151.0,5672981203,0,0,0.0,0.0
150,151.0,6734642660,0,0,0.0,0.0
150,151.0,728359174,2,0,0.0,0.0
150,151.0,931498932,2,1,14.0,0.0
150,151.0,cluster_12485993451_12485993457_444743027_999091207,2,2,12.0,2.059067391586433
150,151.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,5,4,29.0,0.0
150,151.0,cluster_12497859354_12497859355,2,0,0.0,0.0
150,151.0,cluster_1846673394_455570130,0,0,0.0,0.0
150,151.0,cluster_1933957591_1944596256_1944596258_500010840,2,0,0.0,3.309072920016341
150,151.0,cluster_286141464_317863064,2,0,0.0,4.545610900514292
150,151.0,cluster_317864209_317864212,5,1,2.0,7.134871423952348
150,151.0,cluster_318319949_3665705327,2,0,0.0,16.313827908253298
150,151.0,cluster_444929591_444929853,4,0,0.0,0.0
150,151.0,cluster_453491193_453491196,2,3,43.0,3.7928012851377435
150,151.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,2,1,33.0,0.0
150,151.0,joinedS_4159783704_4159783713,1,0,0.0,0.0
160,161.0,317267021,1,0,0.0,0.0
160,161.0,318319948,0,1,5.0,0.0
160,161.0,318319950,0,0,0.0,0.0
160,161.0,344715428,0,0,0.0,15.277101432505628
160,161.0,459095577,2,1,24.0,0.0
160,161.0,459095593,0,0,0.0,16.177291289791466
160,161.0,5672981203,2,0,0.0,0.0
160,161.0,6734642660,0,0,0.0,15.527224472845148
160,161.0,728359174,0,0,0.0,0.0
160,161.0,931498932,0,0,0.0,0.0
160,161.0,cluster_12485993451_12485993457_444743027_999091207,4,0,0.0,0.8086399347055704
160,161.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,7,6,76.0,0.001542402250360163
160,161.0,cluster_12497859354_12497859355,0,0,0.0,0.0
160,161.0,cluster_1846673394_455570130,0,0,0.0,0.0
160,161.0,cluster_1933957591_1944596256_1944596258_500010840,0,1,9.0,8.182009150171654
160,161.0,cluster_286141464_317863064,0,0,0.0,9.968983734945063
160,161.0,cluster_317864209_317864212,0,0,0.0,10.338591307923108
160,161.0,cluster_318319949_3665705327,0,0,0.0,0.0
160,161.0,cluster_444929591_444929853,4,1,2.0,0.0012011425170619142
160,161.0,cluster_453491193_453491196,0,1,7.0,0.0
160,161.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,0,1,0.0,0.0
160,161.0,joinedS_4159783704_4159783713,2,1,5.0,0.0
170,171.0,317267021,2,0,0.0,10.252550245681777
170,171.0,318319948,2,0,0.0,0.0
170,171.0,318319950,2,0,0.0,0.0
170,171.0,344715428,2,1,2.0,7.4990884323297236
170,171.0,459095577,3,1,34.0,0.0
170,171.0,459095593,2,0,0.0,0.0
170,171.0,5672981203,0,0,0.0,0.0
170,171.0,6734642660,0,0,0.0,0.0
170,171.0,728359174,2,0,0.0,0.0
170,171.0,931498932,2,0,0.0,0.0
170,171.0,cluster_12485993451_12485993457_444743027_999091207,4,0,0.0,0.0
170,171.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,1,1,24.0,0.0
170,171.0,cluster_12497859354_12497859355,0,0,0.0,24.027465579179783
170,171.0,cluster_1846673394_455570130,0,0,0.0,0.0
170,171.0,cluster_1933957591_1944596256_1944596258_500010840,0,1,4.0,0.0004267616437977816
170,171.0,cluster_286141464_317863064,2,0,0.0,2.933842443562178
170,171.0,cluster_317864209_317864212,2,1,3.0,7.4513986819031945
170,171.0,cluster_318319949_3665705327,2,0,0.0,9.424427185067907
170,171.0,cluster_444929591_444929853,4,1,12.0,0.0
170,171.0,cluster_453491193_453491196,2,0,0.0,0.0
170,171.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,2,0,0.0,0.0
170,171.0,joinedS_4159783704_4159783713,4,1,3.0,0.0
180,181.0,317267021,0,0,0.0,8.73025145246106
180,181.0,318319948,0,0,0.0,0.0
180,181.0,318319950,0,0,0.0,0.0
180,181.0,344715428,0,0,0.0,14.251403972076446
180,181.0,459095577,5,1,44.0,1.0722588654624128
180,181.0,459095593,2,0,0.0,0.0
180,181.0,5672981203,0,0,0.0,0.0
180,181.0,6734642660,0,0,0.0,0.0
180,181.0,728359174,0,0,0.0,0.0
180,181.0,931498932,0,0,0.0,0.0
180,181.0,cluster_12485993451_12485993457_444743027_999091207,4,0,0.0,0.0
180,181.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,2,0,0.0,0.0
180,181.0,cluster_12497859354_12497859355,2,1,1.0,8.95505679540037
180,181.0,cluster_1846673394_455570130,0,0,0.0,8.54410075401383
180,181.0,cluster_1933957591_1944596256_1944596258_500010840,0,1,14.0,0.0
180,181.0,cluster_286141464_317863064,0,0,0.0,18.919804994545277
180,181.0,cluster_317864209_317864212,4,2,20.0,5.6145166389841945
180,181.0,cluster_318319949_3665705327,2,0,0.0,14.560494154427717
180,181.0,cluster_444929591_444929853,4,1,22.0,0.0
180,181.0,cluster_453491193_453491196,0,0,0.0,2.83408046265832
180,181.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,0,0,0.0,0.0
180,181.0,joinedS_4159783704_4159783713,0,1,13.0,0.0
190,191.0,317267021,2,0,0.0,0.0
190,191.0,318319948,2,0,0.0,19.24902520168431
190,191.0,318319950,2,0,0.0,0.0
190,191.0,344715428,2,0,0.0,0.1982965861442835
190,191.0,459095577,7,2,63.0,0.0
190,191.0,459095593,2,1,1.0,2.3164779439330867
190,191.0,5672981203,0,0,0.0,0.0
190,191.0,6734642660,0,0,0.0,0.0
190,191.0,728359174,2,0,0.0,0.0
190,191.0,931498932,2,0,0.0,0.0
190,191.0,cluster_12485993451_12485993457_444743027_999091207,4,0,0.0,0.0
190,191.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,3,2,7.0,0.00056997483192063
190,191.0,cluster_12497859354_12497859355,0,0,0.0,11.536940624041645
190,191.0,cluster_1846673394_455570130,0,0,0.0,0.0
190,191.0,cluster_1933957591_1944596256_1944596258_500010840,0,1,24.0,0.0
190,191.0,cluster_286141464_317863064,1,0,0.0,0.0
190,191.0,cluster_317864209_317864212,0,2,8.0,0.4756777091278708
190,191.0,cluster_318319949_3665705327,2,0,0.0,13.285808581139312
190,191.0,cluster_444929591_444929853,4,1,32.0,0.0
190,191.0,cluster_453491193_453491196,2,0,0.0,0.0
190,191.0,joinedS_3056282982_cluster_500010834_500010835_500010836_500010837,2,0,0.0,0.0
190,191.0,joinedS_4159783704_4159783713,2,0,0.0,0.0
200,201.0,317267021,0,0,0.0,0.0
200,201.0,318319948,0,0,0.0,9.57098293197411
200,201.0,318319950,2,0,0.0,0.0
200,201.0,344715428,0,0,0.0,0.0
200,201.0,459095577,1,0,0.0,0.0
200,201.0,459095593,2,2,19.0,0.0
200,201.0,5672981203,0,0,0.0,0.0
200,201.0,6734642660,0,0,0.0,0.0
200,201.0,728359174,0,0,0.0,0.0
200,201.0,931498932,0,0,0.0,0.0
200,201.0,cluster_12485993451_12485993457_444743027_999091207,4,0,0.0,0.0
200,201.0,cluster_12485993454_12485993455_12485993456_12485993458_#4more,4,1,14.0,12.131706171602548
200,201.0,cluster_12497859354_12497859355,0,0,0.0,0.0
200,201.0,cluster_1846673394_455570130,0,0,0.0,0.0
200,201.0,cluster_1933957591_1944596256_1944596258_500010840,0,1,34.0,0.0
200,201.0,cluster_286141464_317863064,3,1,3.0,0.0004829922422230836
200,201.0,cluster_317864209_317864212,0,2,28.0,3.7601465911138785
200,201.0,cluster_318319949_3665705327,2,0,0.0,0.0
